uni_id,pattern_label
5228415276554017350,no_pattern
5228520075369658151,no_pattern
5228523847625270367,no_pattern
5228663867267025264,no_pattern
5228704231161933139,doji
5228707812446549386,no_pattern
5228860770202840653,no_pattern
5229046474045704938,no_pattern
5229129355718537935,doji
5229158921086832931,no_pattern
5229194223626286730,hammer
5229202962882336274,doji
5229588767905765960,shooting_star
5230261578934137091,inverted_hammer
5230402935913841252,no_pattern
5230415994562878907,no_pattern
5230657449191268236,no_pattern
5230854678916786243,no_pattern
5230886473003551609,gravestone_doji
5231054245619496450,no_pattern
5231080562304157420,no_pattern
5231185498055073377,no_pattern
5231334729337339131,no_pattern
5231425627492782372,no_pattern
5231497813115247754,no_pattern
5231553981405980266,doji
5231751054930501017,no_pattern
5231907969302512981,no_pattern
5231933049445677677,inverted_hammer
5232321073292978767,doji
5232434109583463209,no_pattern
5232473811315963969,no_pattern
5232509465308536213,hammer
5232510907568928221,no_pattern
5232737749181205479,no_pattern
5232777604402037921,no_pattern
5232816839001059563,no_pattern
5232981093690720493,no_pattern
5233149473590092824,hammer
5233200169570341013,no_pattern
5233222020876583709,no_pattern
5233225226588467103,no_pattern
5233241701433065414,no_pattern
5233429660773222357,doji
5233480554151387424,no_pattern
5233505064914001424,dragonfly_doji
5233680791074889620,no_pattern
5233695266315273948,no_pattern
5233741827112593322,no_pattern
5234019783712506298,no_pattern
5234048922424563775,inverted_hammer
5234079182715254450,no_pattern
5234235809135574677,no_pattern
5234293751728414990,no_pattern
5234341068690218434,no_pattern
5234351438996636470,doji
5234432996959274047,doji
5235160172681555929,hammer
5235160681064623483,no_pattern
5235196351001325218,no_pattern
5235344969876702182,evening_star
5235573588212113125,morning_star
5235583042747742427,inverted_hammer
5235686781073570875,no_pattern
5235753391108721917,inverted_hammer
5236009659788944394,doji
5236080857529859989,morning_star
5236263501291542928,no_pattern
5236574227844207568,hammer
5236641142800420770,shooting_star
5236753106410475821,no_pattern
5236795661819384654,no_pattern
5236867476606939886,evening_star
5237052816270674769,no_pattern
5237230269730061408,no_pattern
5237242536011942035,no_pattern
5237251122038567182,no_pattern
5237295100800676466,no_pattern
5237298499206628333,no_pattern
5237430118048111066,no_pattern
5237460113347789606,no_pattern
5237687720197213955,no_pattern
5237760860493459032,shooting_star
5237767093989674366,no_pattern
5238318529574441217,no_pattern
5238428764746833158,no_pattern
5238505881287143880,no_pattern
5238557983192206223,no_pattern
5238588794623466609,morning_star
5238601887898051458,shooting_star
5239238342960906813,no_pattern
5239242815123687550,no_pattern
5239320049946436082,hammer
5239450698116542918,no_pattern
5239543794606336703,no_pattern
5239626031063317994,no_pattern
5239639470052303271,no_pattern
5239699707363938722,no_pattern
5239704134099637369,no_pattern
5239743934043262506,no_pattern
5239823358837583459,no_pattern
5239923490319266299,no_pattern
5239941895966808143,no_pattern
5239978037334616355,no_pattern
5240058576526352601,no_pattern
5240203585398887900,hammer
5240292834419882151,no_pattern
5240330504625144518,morning_star
5240374568567022299,no_pattern
5240429566351118040,no_pattern
5240592160049460866,no_pattern
5240814636286222254,morning_star
5240873629465669336,no_pattern
5240974903415547615,no_pattern
5241004947413369010,evening_star
5241369512181402235,no_pattern
5241504421413055335,morning_star
5241878017700171823,no_pattern
5241967577692819208,doji
5242084059844127532,no_pattern
5242130868040833165,hammer
5242229232025320213,no_pattern
5242559920951268272,no_pattern
5242612558877653925,morning_star
5242881095012810095,shooting_star
5242912686445029027,no_pattern
5243028597979903115,no_pattern
5243148578319277069,no_pattern
5243300652800030708,no_pattern
5243456840698908726,morning_star
5243549677038813409,shooting_star
5243762444513106067,no_pattern
5244021651644327264,no_pattern
5244037963119260176,hammer
5244041155379823017,no_pattern
5244094052141494576,no_pattern
5244133602366296178,doji
5244235200794342526,hammer
5244314216858672826,no_pattern
5244380742250864427,no_pattern
5244520392059505580,no_pattern
5244549139372813799,no_pattern
5244611026646248267,no_pattern
5244696260183599348,no_pattern
5244696881343946588,morning_star
5244835639049406616,no_pattern
5244836742294968343,no_pattern
5244860818300989052,no_pattern
5244931700347162335,no_pattern
5245150585157145983,hammer
5245154662273135966,no_pattern
5245304532782631566,morning_star
5245333101263835558,no_pattern
5245413441733142430,no_pattern
5245449951084834633,doji
5245478505008703493,no_pattern
5245590003858744887,no_pattern
5245646717954460558,no_pattern
5245759588966877472,no_pattern
5245794888650483567,doji
5245833486365533419,no_pattern
5246022383471387897,doji
5246084903425314523,doji
5246157537053646099,no_pattern
5246185459219851557,no_pattern
5246251755507962427,inverted_hammer
5246346520212676815,no_pattern
5246379734175410054,no_pattern
5246454585142560138,shooting_star
5246710154699069530,no_pattern
5246736994313692085,doji
5246761175549074994,no_pattern
5246777954918956551,dragonfly_doji
5246975648244902270,inverted_hammer
5247165065262107847,evening_star
5247374948725151887,no_pattern
5247424520009468137,no_pattern
5247436604249837085,no_pattern
5247490082316512789,hammer
5247778108315652563,no_pattern
5247784620459357283,no_pattern
5247853043873597209,shooting_star
5247942699583328178,no_pattern
5248064791935352695,no_pattern
5248072835303179232,no_pattern
5248358440177423082,no_pattern
5248378701969004486,no_pattern
5248382810202978607,no_pattern
5248826516963833316,no_pattern
5248880171198524398,gravestone_doji
5248934811815708945,no_pattern
5249151754998781322,no_pattern
5249346315575981446,no_pattern
5249373883278306419,no_pattern
5249396839076862428,no_pattern
5249690772177357188,no_pattern
5249834606242083752,no_pattern
5249860966489749563,star
5249885809449972623,no_pattern
5249992189392102527,shooting_star
5250038811341126438,no_pattern
5250042281112522035,no_pattern
5250161617117485852,no_pattern
5250239986143979650,no_pattern
5250415766132365790,no_pattern
5250568608128266218,no_pattern
5250590232116451781,rain_drop
5250604082737896097,no_pattern
5250809631736679532,doji
5250902016417048355,no_pattern
5250956029633141090,no_pattern
5251042845000486466,no_pattern
5251085652208182207,hammer
5251358733836475226,shooting_star
5251398569763337915,no_pattern
5251579713739416019,no_pattern
5251609525573305026,inverted_hammer
5251628027522156465,doji
5251980324623165748,no_pattern
5252044826765543906,no_pattern
5252074324698953541,no_pattern
5252127291719133888,morning_star
5252133764232317503,no_pattern
5252281774616506376,shooting_star
5252292072518465268,inverted_hammer
5252293621774879607,no_pattern
5252310894304763288,no_pattern
5252385137156103361,no_pattern
5252526025417189156,no_pattern
5252535631784050427,hammer
5252826923726291357,hammer
5252865636031340948,no_pattern
5252983883750122030,hammer
5253072614501893352,no_pattern
5253269330097699657,morning_star
5253300546191411345,shooting_star
5253395973581639638,no_pattern
5253494170103413096,no_pattern
5253580141819581115,morning_star
5253580164034455356,no_pattern
5253887891198639895,no_pattern
5253905082256101095,inverted_hammer
5254095720747494476,doji
5254166176438268506,no_pattern
5254220294655729482,no_pattern
5254505348529608491,no_pattern
5254640651246200155,no_pattern
5254698679962895527,no_pattern
5254803704655645605,evening_star
5255001861593731416,no_pattern
5255009084023768131,no_pattern
5255020008175279885,no_pattern
5255278802812315548,no_pattern
5255342239449410025,inverted_hammer
5255599287400079670,no_pattern
5256045880895730053,inverted_hammer
5256377302431242727,no_pattern
5256592012860925302,morning_star
5256680826360460196,no_pattern
5257096398754942457,evening_star
5257184947351676071,no_pattern
5257193769091762233,no_pattern
5257207510884434242,doji
5257210439552239100,no_pattern
5257279115496677194,no_pattern
5257300733683822645,no_pattern
5257315879566505566,no_pattern
5257700718553340796,no_pattern
5257703904686952909,no_pattern
5258285468942292575,hammer
5258312564217338384,evening_star
5258551534053988049,no_pattern
5258559135975491374,hammer
5258614823182375392,no_pattern
5258843077428181040,no_pattern
5259084579014737248,no_pattern
5259139484220809360,no_pattern
5259216470376846409,no_pattern
5259386031093943395,no_pattern
5259446361488767806,no_pattern
5259474265696071117,no_pattern
5259577528021142694,no_pattern
5259578787211158680,no_pattern
5259590942807251980,no_pattern
5259912036310103207,no_pattern
5260012947196538482,no_pattern
5260079892086605899,no_pattern
5260395612706438894,doji
5260427622916626984,hammer
5260464617278596774,doji
5260513145399352482,no_pattern
5260608560264317405,morning_star
5260631003658524609,no_pattern
5260714894502673715,no_pattern
5260727441134827074,no_pattern
5260778352349630981,doji
5260786026623535187,evening_star
5260869900645684219,no_pattern
5260998995937245173,no_pattern
5261158409717511139,morning_star
5261173443854796958,no_pattern
5261335891209289643,evening_star
5261383461396551208,doji
5261409451856835501,no_pattern
5261556273933445245,no_pattern
5261622688705562098,hammer
5261930486872289720,doji
5262128820161401710,no_pattern
5262217813321047434,no_pattern
5262423434728284936,evening_star
5262487261607898059,no_pattern
5262537567572154162,no_pattern
5262592926158797666,no_pattern
5262659677192166215,no_pattern
5262725595730900518,no_pattern
5262729156100592663,no_pattern
5262739579298148457,inverted_hammer
5262946421860996977,no_pattern
5262974127312553635,no_pattern
5263062273639348327,no_pattern
5263308510632793869,gravestone_doji
5263350055736050633,no_pattern
5263464367051486442,no_pattern
5263495744530928934,no_pattern
5263513018652918783,no_pattern
5263546701915399158,no_pattern
5263552614450347821,inverted_hammer
5263831316931929662,doji
5264039320069635442,no_pattern
5264206665668086437,no_pattern
5264340359504301624,no_pattern
5264433641029675743,no_pattern
5264624071303705705,doji
5264756040430648765,hammer
5264837377470772623,no_pattern
5264866236142875169,no_pattern
5264990916122434467,no_pattern
5265021272451833861,no_pattern
5265063691348234066,no_pattern
5265094410749719091,no_pattern
5265141722282440016,no_pattern
5265155148142741717,doji
5265208148448549927,no_pattern
5265333832651195782,no_pattern
5265498208802748577,no_pattern
5265572086968777867,no_pattern
5265687929846959692,no_pattern
5265779106112136276,no_pattern
5265901861079150625,shooting_star
5265995289686225186,no_pattern
5266080003977680806,no_pattern
5266406839210658024,no_pattern
5266553238874493326,no_pattern
5266592172391095392,inverted_hammer
5266908568993484903,no_pattern
5266979496840293423,no_pattern
5267239610142943750,morning_star
5267271656195911244,hammer
5267423004272975815,no_pattern
5267503377366686794,no_pattern
5267521696675008460,no_pattern
5267755298761590943,no_pattern
5267764055450985960,hammer
5267781556603737146,no_pattern
5267787078695467179,evening_star
5267835966279095406,no_pattern
5267847830558470994,no_pattern
5267913975071968691,morning_star
5268061461165733601,no_pattern
5268158088598408014,no_pattern
5268188039447339640,no_pattern
5268228899865845978,shooting_star
5268243556002913338,no_pattern
5268727166682249895,no_pattern
5268902427083103027,no_pattern
5269040741574414162,no_pattern
5269093946779529625,no_pattern
5269740017209851808,hammer
5269926536797443754,evening_star
5270021501629441554,no_pattern
5270027854068392974,no_pattern
5270036863217816867,no_pattern
5270133997157362504,no_pattern
5270348495181403214,no_pattern
5270360021531402528,no_pattern
5270436998401140338,dragonfly_doji
5270494146558616188,evening_star
5270604879838007718,inverted_hammer
5270634131708460445,doji
5270658786375735607,shooting_star
5270708814057110850,no_pattern
5270850729794540701,no_pattern
5270894326282879562,no_pattern
5270971332303686551,no_pattern
5271021367329386647,no_pattern
